ticker,company_name,year_month,revenue,yoy_pct,mom_pct,source_url,notes
1504.TW,東元 TECO,2022-01,5126901000,5.315008263905985,11.592963173611048,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2022-02,4670154000,18.54687143038456,-8.908832060537152,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2022-03,4029547000,19.824964516820653,-13.717042307384297,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2022-04,5176830000,24.518188743253443,28.471761217824245,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2022-05,4434537000,8.025803201502924,-14.33875557049391,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2022-06,4805903000,11.433089525054974,8.374403009829434,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2022-07,5369300000,22.089619096669153,11.723020626924852,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2022-08,5228346000,22.962995714689228,-2.6251839159667,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2022-09,4690410000,6.920844003587123,-10.288837043302035,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2022-10,4857361000,10.05130814704318,3.559411650580646,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2022-11,4733008000,10.560275454165335,-2.560093845197009,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2022-12,5053213000,9.989058149828246,6.7653593655451205,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2023-01,5159923000,0.6440927960184917,2.1117257475590234,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2023-02,4523185000,-3.1469840180859188,-12.34006786535381,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2023-03,4601348000,14.190205499526364,1.7280522463706482,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2023-04,5587645000,7.9356478771758,21.434957755857642,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2023-05,4601813000,3.7721187127314426,-17.643067875643492,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2023-06,5109505000,6.317272737298274,11.032434390532607,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2023-07,5420093000,0.9459892350958121,6.078631883127628,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2023-08,4887315000,-6.522732045660328,-9.829683734208993,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2023-09,4999513000,6.59010619540723,2.2956981491882633,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2023-10,5300860000,9.13045170000748,6.027527081137696,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2023-11,4664515000,-1.447134676298878,-12.00456152397913,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2023-12,4688624000,-7.2149937079636235,0.5168597378291118,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2024-01,5046457000,-2.198986302702577,7.631940629063028,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2024-02,4907676000,8.500448246092084,-2.750068018017393,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2024-03,4170040000,-9.373514022412566,-15.030250570738568,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2024-04,4652251000,-16.740397788334803,11.563702026839074,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2024-05,4778624000,3.8422030621409364,2.7163839612265095,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2024-06,4872215000,-4.6440897895197235,1.9585345070045168,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2024-07,4847659000,-10.561331696707043,-0.5040007470934693,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2024-08,4681158000,-4.21820570190381,-3.4346681563203973,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2024-09,4454245000,-10.906422285530615,-4.847368962978815,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2024-10,4368723000,-17.584637209811238,-1.9200111354449545,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2024-11,4243665000,-9.022374244696396,-2.8625756313687134,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2024-12,4599582000,-1.899107286060897,8.387019239266058,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2025-01,4896550000,-2.9705395290200665,6.456412778378562,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2025-02,4303352000,-12.31385282973041,-12.11461130796173,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2025-03,4435229000,6.359387439928632,3.0645180780005887,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2025-04,4962534000,6.669524064802168,11.88901407345595,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2025-05,4955077000,3.692548315163524,-0.15026597298879452,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2025-06,5142957000,5.556856583709879,3.791666607804478,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2025-07,5269401000,8.69991061665023,2.4585855957963476,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2025-08,4857940000,3.7764587309379483,-7.808496639371343,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2025-09,4629290000,3.929846696802719,-4.706727542950306,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2025-10,5202947000,19.095374094443617,12.391900269803791,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2025-11,4968473000,17.079764778793805,-4.506561377619256,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2025-12,4680840000,1.7666387945687312,-5.789162988306462,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2026-01,5662223000,15.636989308799043,20.96595910135788,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2026-02,4643699000,7.908881262792344,-17.98805875360261,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2026-03,4428182000,-0.1588869481147448,-4.641063083546115,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1504.TW,東元 TECO,2026-04,5126597000,3.306032764712552,15.772048213013834,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2018-01,1117831000,,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2018-02,691777000,,-38.1143482333197,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2018-03,699306000,,1.0883565079498059,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2018-04,1168536000,,67.09938138668909,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2018-05,1011622000,,-13.428255526573418,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2018-06,762305000,,-24.64527264136209,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2018-07,1099422000,,44.2233751582372,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2018-08,890445000,,-19.007896876722498,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2018-09,881866000,,-0.9634508588402424,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2018-10,1772288000,,100.97021542955504,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2018-11,1022903000,,-42.2834776289181,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2018-12,1059719000,,3.599168249579865,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2019-01,1179603000,5.526058948087864,11.312810282725883,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2019-02,1074295000,55.29498667923334,-8.927410323642782,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2019-03,734869000,5.085470452133967,-31.59523222206191,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2019-04,867703000,-25.744435772624897,18.075874747744148,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2019-05,860310000,-14.957365498180152,-0.8520196426657467,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2019-06,1134472000,48.821272325381585,31.867815089909456,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2019-07,1011959000,-7.955361999305088,-10.799120648195814,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2019-08,1158861000,30.144029109040993,14.51659602809996,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2019-09,833099000,-5.529978477455755,-28.11053266957815,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2019-10,1176035000,-33.643121208291205,41.163895287354805,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2019-11,868367000,-15.10759084683494,-26.161466282891244,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2019-12,1094349000,3.2678474199292484,26.023789480714953,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2020-01,1562768000,32.48253861680583,42.8034383912262,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2020-02,1012380000,-5.763314545818421,-35.21879127292087,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2020-03,869977000,18.385317655255573,-14.066160927714888,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2020-04,1160807000,33.779300060043596,33.42961940373137,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2020-05,1211115000,40.776580534923454,4.333881515187277,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2020-06,1099407000,-3.0908651778095875,-9.223566713317888,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2020-07,1029142000,1.6979936934203854,-6.39117269582602,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2020-08,1087951000,-6.118939199783235,5.714371777655569,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2020-09,1324092000,58.935732728043135,21.705113557503974,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2020-10,1132160000,-3.730756312524708,-14.495367391389724,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2020-11,998584000,14.995618212115392,-11.798332391181454,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2020-12,1268416000,15.905986115946558,27.0214623907453,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2021-01,3196653000,104.55070746265602,152.01929020132195,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2021-02,1504562000,48.616329836622604,-52.93320857784689,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2021-03,973424000,11.890774123913616,-35.301835351417886,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2021-04,2204727000,89.93053970212101,126.49195006492545,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2021-05,1678387000,38.58196785606651,-23.873250520359214,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2021-06,1043468000,-5.088106588369912,-37.82911807586689,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2021-07,1339572000,30.16396182451013,28.376912372971663,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2021-08,1246976000,14.616926681440612,-6.9123570812169906,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2021-09,1466839000,10.780746352972459,17.631694595565595,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2021-10,1405608000,24.152769926512164,-4.174350422916218,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2021-11,1896633000,89.93224405758554,34.93328154079942,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2021-12,1300299000,2.513607523083916,-31.4417180340108,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2022-01,1966465000,-38.483626468058944,51.23175515785216,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2022-02,1327330000,-11.779640852287908,-32.50172263427012,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2022-03,1435084000,47.426404115781004,8.118101753143536,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2022-04,1976860000,-10.33538392735246,37.752215201340135,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2022-05,1464869000,-12.721619030652642,-25.89920378782513,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2022-06,1407055000,34.84409680028519,-3.9467010360653365,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2022-07,1502907000,12.193073608585436,6.812242591796336,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2022-08,1498362000,20.159650225826308,-0.302413921819511,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2022-09,1486349000,1.330070989386023,-0.8017421691153381,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2022-10,1649006000,17.316207648220548,10.943392164289811,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2022-11,1632622000,-13.919983465435859,-0.993568246567933,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2022-12,1599197000,22.98686686677449,-2.047320200266811,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2023-01,1573694000,-19.973454905121624,-1.5947378590630223,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2023-02,1775922000,33.79656905215733,12.850528755908064,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2023-03,1982399000,38.13818563930753,11.626467829105103,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2023-04,2082959000,5.367046730673897,5.072641784020271,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2023-05,1431534000,-2.2756301075386287,-31.274019315790657,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2023-06,1858144000,32.059087953207225,29.800898895869743,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2023-07,1640207000,9.135628485328763,-11.728746534176038,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2023-08,1967699000,31.32333841888675,19.966504227820025,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2023-09,1849896000,24.45906042255217,-5.986840466961663,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2023-10,1709458000,3.6659660425735208,-7.591670018206431,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2023-11,2005685000,22.850543481589746,17.32870886561706,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2023-12,1825133000,14.128090535437465,-9.002011781511055,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2024-01,2015814000,28.094407171915247,10.447512592233,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2024-02,1942911000,9.402946751039742,-3.6165539082474885,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2024-03,1860808000,-6.13352811416874,-4.225772564981101,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2024-04,2334931000,12.096829558335042,25.479415393742944,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2024-05,1912628000,33.60688603973081,-18.08631604103076,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2024-06,2058815000,10.799539755799326,7.643253157435748,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2024-07,2162436000,31.83921297738639,5.033040851169246,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2024-08,2085481000,5.985773230560154,-3.558718038360442,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2024-09,2195732000,18.69488879374841,5.286598151697386,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2024-10,2105114000,23.14511383140154,-4.127006392401256,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2024-11,2323719000,15.856627536228274,10.38447323992906,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2024-12,2274184000,24.603741206805196,-2.1317121390323046,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2025-01,2352792000,16.716720887939076,3.456536498366014,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2025-02,1929217000,-0.7048186973052317,-18.003078895201952,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2025-03,2155049000,15.812539498970345,11.705888969462741,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2025-04,2363392000,1.2189225291882266,9.667668809386697,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2025-05,2179872000,13.972607323536002,-7.765110485268634,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2025-06,2308539000,12.129501679364108,5.902502532258769,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2025-07,2616009000,20.97509475424937,13.318813327390178,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2025-08,2321409000,11.312881776434303,-11.261429146459356,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2025-09,2297365000,4.62866142133922,-1.0357502706330513,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2025-10,2172084000,3.181300395133002,-5.453247524881766,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2025-11,2217849000,-4.556058628431403,2.1069627141491853,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2025-12,2321427000,2.077360495017122,4.670200721509898,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2026-01,2564559000,9.000668142360224,10.473385551214843,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2026-02,2133688000,10.598652199311953,-16.800978257860322,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2026-03,1879058000,-12.806715763771493,-11.933797256206159,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1513.TW,中興電 Chung-Hsin Electric,2026-04,2477893000,4.844773952014725,31.868893881934458,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1514.TW,亞力 Allis Electric,2018-01,459737000,,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1514.TW,亞力 Allis Electric,2018-02,362828000,,-21.079225731233297,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1514.TW,亞力 Allis Electric,2018-03,296187000,,-18.367105074580792,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1514.TW,亞力 Allis Electric,2018-04,379704000,,28.197388811797943,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
1514.TW,亞力 Allis Electric,2018-05,312759000,,-17.630838758611965,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
